Reference, Date, Value
EUR-ESTRCMP-3M,2018-06-13,-0.004494541446206066
EUR-ESTRCMP-3M,2018-06-14,-0.00449442535174258
EUR-ESTRCMP-3M,2018-06-15,-0.004494208207409631
EUR-ESTRCMP-3M,2018-06-18,-0.004493991063060607
EUR-ESTRCMP-3M,2018-06-19,-0.004493882490885878
EUR-ESTRCMP-3M,2018-06-20,-0.004494010156856531
EUR-ESTRCMP-3M,2018-06-21,-0.004493773918701592
EUR-ESTRCMP-3M,2018-06-22,-0.004493231057728027
EUR-ESTRCMP-3M,2018-06-25,-0.004493122485526797
EUR-ESTRCMP-3M,2018-06-26,-0.004493122485526797
EUR-ESTRCMP-3M,2018-06-27,-0.004492993305552993
EUR-ESTRCMP-3M,2018-06-28,-0.004493448218566903
EUR-ESTRCMP-3M,2018-06-29,-0.004493339646375231
EUR-ESTRCMP-3M,2018-07-02,-0.004493231074180518
EUR-ESTRCMP-3M,2018-07-03,-0.004493013929780231
EUR-ESTRCMP-3M,2018-07-04,-0.004492097470164948
EUR-ESTRCMP-3M,2018-07-05,-0.004491493886178808
EUR-ESTRCMP-3M,2018-07-06,-0.0044910595971857795
EUR-ESTRCMP-3M,2018-07-09,-0.0044908424526681956
EUR-ESTRCMP-3M,2018-07-10,-0.004490625308142357
EUR-ESTRCMP-3M,2018-07-11,-0.004489759728126701
EUR-ESTRCMP-3M,2018-07-12,-0.004489865286004523
EUR-ESTRCMP-3M,2018-07-13,-0.0044897567137142345
EUR-ESTRCMP-3M,2018-07-16,-0.004489539569119321
EUR-ESTRCMP-3M,2018-07-17,-0.004489322424513546
EUR-ESTRCMP-3M,2018-07-18,-0.004488697124135094
EUR-ESTRCMP-3M,2018-07-19,-0.004488128104577989
EUR-ESTRCMP-3M,2018-07-20,-0.0044878023875489885
EUR-ESTRCMP-3M,2018-07-23,-0.004487693815205698
EUR-ESTRCMP-3M,2018-07-24,-0.0044874766705039135
EUR-ESTRCMP-3M,2018-07-25,-0.0044869969459683315
