Reference, Date, Value
USD-FED-FUNDCMP-6M,2000-11-07,0.05744407463643708
USD-FED-FUNDCMP-6M,2000-11-08,0.05732529158844322
USD-FED-FUNDCMP-6M,2000-11-09,0.05692453516222529
USD-FED-FUNDCMP-6M,2000-11-10,0.05686681030324711
USD-FED-FUNDCMP-6M,2000-11-13,0.056748060762580106
USD-FED-FUNDCMP-6M,2000-11-14,0.05661227405493557
USD-FED-FUNDCMP-6M,2000-11-15,0.05646967883264392
USD-FED-FUNDCMP-6M,2000-11-16,0.05595899634898228
USD-FED-FUNDCMP-6M,2000-11-17,0.05589781736438377
USD-FED-FUNDCMP-6M,2000-11-20,0.05575697548104813
USD-FED-FUNDCMP-6M,2000-11-21,0.05546176178637239
USD-FED-FUNDCMP-6M,2000-11-22,0.05546176178637239
USD-FED-FUNDCMP-6M,2000-11-23,0.05487087744397247
USD-FED-FUNDCMP-6M,2000-11-24,0.05480532751807434
USD-FED-FUNDCMP-6M,2000-11-27,0.054741390267098754
USD-FED-FUNDCMP-6M,2000-11-28,0.05453321261810801
USD-FED-FUNDCMP-6M,2000-11-29,0.054398862841490855
USD-FED-FUNDCMP-6M,2000-11-30,0.053982445598598695
USD-FED-FUNDCMP-6M,2000-12-01,0.05383910255770233
USD-FED-FUNDCMP-6M,2000-12-04,0.053693512174522263
USD-FED-FUNDCMP-6M,2000-12-05,0.05354849636598325
USD-FED-FUNDCMP-6M,2000-12-06,0.0534034909483728
USD-FED-FUNDCMP-6M,2000-12-07,0.05298896508032288
USD-FED-FUNDCMP-6M,2000-12-08,0.05285020434802018
USD-FED-FUNDCMP-6M,2000-12-11,0.05271201689520159
USD-FED-FUNDCMP-6M,2000-12-12,0.05257496698145955
USD-FED-FUNDCMP-6M,2000-12-13,0.05243397887839781
USD-FED-FUNDCMP-6M,2000-12-14,0.05198752337431691
USD-FED-FUNDCMP-6M,2000-12-15,0.05184150183351954
USD-FED-FUNDCMP-6M,2000-12-18,0.0516971819235571
USD-FED-FUNDCMP-6M,2000-12-19,0.051556818241470063
USD-FED-FUNDCMP-6M,2000-12-20,0.051418155316385515
USD-FED-FUNDCMP-6M,2000-12-21,0.05070388538544777
USD-FED-FUNDCMP-6M,2000-12-22,0.05054330704838795
USD-FED-FUNDCMP-6M,2000-12-27,0.05039288240843717
USD-FED-FUNDCMP-6M,2000-12-28,0.05011696558227548
USD-FED-FUNDCMP-6M,2000-12-29,0.04997199210544247
USD-FED-FUNDCMP-6M,2001-01-02,0.04975542579381537
USD-FED-FUNDCMP-6M,2001-01-03,0.049695073747031464
USD-FED-FUNDCMP-6M,2001-01-04,0.04925490380439645
USD-FED-FUNDCMP-6M,2001-01-05,0.04918847285254193
USD-FED-FUNDCMP-6M,2001-01-08,0.04905941206264544
USD-FED-FUNDCMP-6M,2001-01-09,0.04892639770985134
USD-FED-FUNDCMP-6M,2001-01-10,0.04879791985543816
USD-FED-FUNDCMP-6M,2001-01-11,0.04829511021192234
USD-FED-FUNDCMP-6M,2001-01-12,0.04829511021192234
USD-FED-FUNDCMP-6M,2001-01-15,0.04816044884749663
USD-FED-FUNDCMP-6M,2001-01-16,0.04803428197289318
USD-FED-FUNDCMP-6M,2001-01-17,0.047909820084862866
USD-FED-FUNDCMP-6M,2001-01-18,0.047500982719128275
USD-FED-FUNDCMP-6M,2001-01-19,0.04742402337114349
USD-FED-FUNDCMP-6M,2001-01-22,0.047302426737467394
USD-FED-FUNDCMP-6M,2001-01-23,0.047176313389081216
USD-FED-FUNDCMP-6M,2001-01-24,0.04705133901632133
USD-FED-FUNDCMP-6M,2001-01-25,0.04663772442428642
USD-FED-FUNDCMP-6M,2001-01-26,0.046557270989711214
USD-FED-FUNDCMP-6M,2001-01-29,0.046437987179982945
USD-FED-FUNDCMP-6M,2001-01-30,0.04632945044484759
USD-FED-FUNDCMP-6M,2001-01-31,0.04622883273726925
USD-FED-FUNDCMP-6M,2001-02-01,0.04587654809415046
USD-FED-FUNDCMP-6M,2001-02-02,0.04581801188165133
USD-FED-FUNDCMP-6M,2001-02-05,0.04571911458867625
USD-FED-FUNDCMP-6M,2001-02-06,0.04561683155976912
USD-FED-FUNDCMP-6M,2001-02-07,0.04551794409983583
USD-FED-FUNDCMP-6M,2001-02-08,0.04518645411613626
USD-FED-FUNDCMP-6M,2001-02-09,0.04512647135121601
USD-FED-FUNDCMP-6M,2001-02-12,0.045032127099856704
USD-FED-FUNDCMP-6M,2001-02-13,0.04493383296751953
USD-FED-FUNDCMP-6M,2001-02-14,0.04483554377643065
USD-FED-FUNDCMP-6M,2001-02-15,0.04443417918656548
USD-FED-FUNDCMP-6M,2001-02-16,0.04443417918656548
USD-FED-FUNDCMP-6M,2001-02-19,0.04432518405056325
USD-FED-FUNDCMP-6M,2001-02-20,0.04421393569526236
USD-FED-FUNDCMP-6M,2001-02-21,0.044100434763572186
USD-FED-FUNDCMP-6M,2001-02-22,0.04368782855480485
USD-FED-FUNDCMP-6M,2001-02-23,0.04361620234936957
USD-FED-FUNDCMP-6M,2001-02-26,0.04342485789442176
USD-FED-FUNDCMP-6M,2001-02-27,0.043222824230986515
USD-FED-FUNDCMP-6M,2001-02-28,0.04314796745151532
USD-FED-FUNDCMP-6M,2001-03-01,0.04290113560456296
USD-FED-FUNDCMP-6M,2001-03-02,0.042788407655191325
USD-FED-FUNDCMP-6M,2001-03-05,0.042684570147130216
USD-FED-FUNDCMP-6M,2001-03-06,0.04249913884206444
USD-FED-FUNDCMP-6M,2001-03-07,0.04242729397550042
USD-FED-FUNDCMP-6M,2001-03-08,0.04214389471669831
USD-FED-FUNDCMP-6M,2001-03-09,0.04203620529897901
USD-FED-FUNDCMP-6M,2001-03-12,0.041914644929083714
USD-FED-FUNDCMP-6M,2001-03-13,0.041678635641791285
USD-FED-FUNDCMP-6M,2001-03-14,0.04159916864661073
USD-FED-FUNDCMP-6M,2001-03-15,0.041113941712452674
USD-FED-FUNDCMP-6M,2001-03-16,0.04088147385618348
USD-FED-FUNDCMP-6M,2001-03-19,0.04071948539059702
USD-FED-FUNDCMP-6M,2001-03-20,0.04051650508199462
USD-FED-FUNDCMP-6M,2001-03-21,0.04045741674679685
USD-FED-FUNDCMP-6M,2001-03-22,0.04021148852429242
USD-FED-FUNDCMP-6M,2001-03-23,0.04009669240327076
USD-FED-FUNDCMP-6M,2001-03-26,0.039988002838537554
USD-FED-FUNDCMP-6M,2001-03-27,0.03992495964648468
USD-FED-FUNDCMP-6M,2001-03-28,0.039853417187151664
USD-FED-FUNDCMP-6M,2001-03-29,0.039379359834188284
USD-FED-FUNDCMP-6M,2001-03-30,0.039214954932684974
USD-FED-FUNDCMP-6M,2001-04-02,0.03905724973433545
USD-FED-FUNDCMP-6M,2001-04-03,0.03891460147141029
USD-FED-FUNDCMP-6M,2001-04-04,0.03854130812595288
USD-FED-FUNDCMP-6M,2001-04-05,0.03834751039197597
USD-FED-FUNDCMP-6M,2001-04-06,0.038209368658518664
USD-FED-FUNDCMP-6M,2001-04-09,0.03806789445307863
USD-FED-FUNDCMP-6M,2001-04-10,0.037926987134689984
USD-FED-FUNDCMP-6M,2001-04-11,0.037199307469897636
USD-FED-FUNDCMP-6M,2001-04-12,0.03706124486226928
USD-FED-FUNDCMP-6M,2001-04-17,0.03694044732794244
USD-FED-FUNDCMP-6M,2001-04-18,0.03670297414816318
USD-FED-FUNDCMP-6M,2001-04-19,0.036513041706583274
USD-FED-FUNDCMP-6M,2001-04-20,0.036406189371301786
USD-FED-FUNDCMP-6M,2001-04-23,0.03630156873478095
USD-FED-FUNDCMP-6M,2001-04-24,0.036190276398679125
USD-FED-FUNDCMP-6M,2001-04-25,0.03596195296101333
USD-FED-FUNDCMP-6M,2001-04-26,0.03569096462551069
USD-FED-FUNDCMP-6M,2001-04-27,0.035579747176926545
USD-FED-FUNDCMP-6M,2001-04-30,0.03546908904251998
USD-FED-FUNDCMP-6M,2001-05-01,0.03524861155664953
USD-FED-FUNDCMP-6M,2001-05-02,0.03519260290600999
USD-FED-FUNDCMP-6M,2001-05-03,0.034771035596113706
USD-FED-FUNDCMP-6M,2001-05-04,0.0346394051429581
USD-FED-FUNDCMP-6M,2001-05-08,0.034273604631975735
USD-FED-FUNDCMP-6M,2001-05-09,0.03421111231313991
USD-FED-FUNDCMP-6M,2001-05-10,0.033957666425846744
USD-FED-FUNDCMP-6M,2001-05-11,0.03383217108400751
USD-FED-FUNDCMP-6M,2001-05-14,0.033721608827126
USD-FED-FUNDCMP-6M,2001-05-15,0.033462910375013095
USD-FED-FUNDCMP-6M,2001-05-16,0.033421661940081865
USD-FED-FUNDCMP-6M,2001-05-17,0.03316838720052516
USD-FED-FUNDCMP-6M,2001-05-18,0.03298030433622348
USD-FED-FUNDCMP-6M,2001-05-21,0.03293904655024969
USD-FED-FUNDCMP-6M,2001-05-22,0.03267614970897806
USD-FED-FUNDCMP-6M,2001-05-23,0.03263403453628775
USD-FED-FUNDCMP-6M,2001-05-24,0.03227728923186481
USD-FED-FUNDCMP-6M,2001-05-25,0.03216681294829003
USD-FED-FUNDCMP-6M,2001-05-29,0.03211766316991377
USD-FED-FUNDCMP-6M,2001-05-30,0.03187700957764242
USD-FED-FUNDCMP-6M,2001-05-31,0.031649641460059504
USD-FED-FUNDCMP-6M,2001-06-01,0.03153305418391322
USD-FED-FUNDCMP-6M,2001-06-04,0.031419804264118875
USD-FED-FUNDCMP-6M,2001-06-05,0.03130656069821898
USD-FED-FUNDCMP-6M,2001-06-06,0.031069142666234218
USD-FED-FUNDCMP-6M,2001-06-07,0.03084482954445342
USD-FED-FUNDCMP-6M,2001-06-08,0.03072107480878114
USD-FED-FUNDCMP-6M,2001-06-11,0.030600657088535686
USD-FED-FUNDCMP-6M,2001-06-12,0.03047969194066176
USD-FED-FUNDCMP-6M,2001-06-13,0.030238547275646864
USD-FED-FUNDCMP-6M,2001-06-14,0.030020368195427957
USD-FED-FUNDCMP-6M,2001-06-15,0.029898328293025595
USD-FED-FUNDCMP-6M,2001-06-18,0.02977629584780783
USD-FED-FUNDCMP-6M,2001-06-19,0.02965482575452601
USD-FED-FUNDCMP-6M,2001-06-20,0.029406651896789395
USD-FED-FUNDCMP-6M,2001-06-21,0.02903969692498294
USD-FED-FUNDCMP-6M,2001-06-22,0.028978564803498887
USD-FED-FUNDCMP-6M,2001-06-25,0.02892898614778669
USD-FED-FUNDCMP-6M,2001-06-26,0.02882752596247719
USD-FED-FUNDCMP-6M,2001-06-27,0.028557555647208917
USD-FED-FUNDCMP-6M,2001-06-28,0.028227088622534764
USD-FED-FUNDCMP-6M,2001-06-29,0.028106363518296977
